Vehicle_ID,Frame_ID,Tot_Frames,Epoch_ms,Local_X,Local_Y,Global_X,Global_Y,Veh_Len,Veh_Wid,Veh_Class,Veh_Velocity,Vehicle_Acc,Lane_ID,Org_Zone,Dest_Zone,Intersection,Section,Direction,Movement,Preceding_Veh,Following_Veh,Spacing,Headway
2,1212,1707,1163151500,25.967,1968.228,2230831.013,1377431.432,14,7,2,0.6,-1.85,2,102,214,0,5,2,1,0,53,0,0
2,1213,1707,1163151600,25.971,1968.282,2230831.01,1377431.488,14,7,2,0.4,-2.31,2,102,214,0,5,2,1,0,53,0,0
2,1214,1707,1163151700,25.974,1968.308,2230831.009,1377431.512,14,7,2,0.2,-1.87,2,102,214,0,5,2,1,0,53,0,0
2,1215,1707,1163151800,25.976,1968.312,2230831.011,1377431.512,14,7,2,0.06,-0.92,2,102,214,0,5,2,1,0,53,0,0
2,1216,1707,1163151900,25.978,1968.308,2230831.014,1377431.507,14,7,2,0,-0.17,2,102,214,0,5,2,1,0,53,0,0
2,1217,1707,1163152000,25.981,1968.305,2230831.016,1377431.508,14,7,2,0,0.08,2,102,214,0,5,2,1,0,53,0,0
2,1218,1707,1163152100,25.983,1968.305,2230831.018,1377431.508,14,7,2,0,0.04,2,102,214,0,5,2,1,0,53,0,0
2,1219,1707,1163152200,25.985,1968.305,2230831.02,1377431.508,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1220,1707,1163152300,25.987,1968.305,2230831.022,1377431.509,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1221,1707,1163152400,25.989,1968.305,2230831.024,1377431.509,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1222,1707,1163152500,25.991,1968.305,2230831.026,1377431.509,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1223,1707,1163152600,25.993,1968.305,2230831.028,1377431.509,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1224,1707,1163152700,25.995,1968.305,2230831.03,1377431.51,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1225,1707,1163152800,25.997,1968.305,2230831.032,1377431.51,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1226,1707,1163152900,25.999,1968.305,2230831.034,1377431.51,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1227,1707,1163153000,26.001,1968.305,2230831.036,1377431.51,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1228,1707,1163153100,26.003,1968.305,2230831.038,1377431.511,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1229,1707,1163153200,26.005,1968.305,2230831.04,1377431.511,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1230,1707,1163153300,26.008,1968.304,2230831.043,1377431.511,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1231,1707,1163153400,26.01,1968.304,2230831.045,1377431.511,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1232,1707,1163153500,26.012,1968.305,2230831.047,1377431.512,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1233,1707,1163153600,26.014,1968.305,2230831.049,1377431.512,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1234,1707,1163153700,26.016,1968.304,2230831.051,1377431.512,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1235,1707,1163153800,26.018,1968.304,2230831.053,1377431.512,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1236,1707,1163153900,26.02,1968.304,2230831.055,1377431.513,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1237,1707,1163154000,26.022,1968.304,2230831.057,1377431.513,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1238,1707,1163154100,26.024,1968.304,2230831.059,1377431.513,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1239,1707,1163154200,26.026,1968.305,2230831.061,1377431.514,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1240,1707,1163154300,26.028,1968.305,2230831.063,1377431.514,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1241,1707,1163154400,26.03,1968.304,2230831.065,1377431.514,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1242,1707,1163154500,26.032,1968.304,2230831.067,1377431.514,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1243,1707,1163154600,26.034,1968.305,2230831.069,1377431.515,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1244,1707,1163154700,26.036,1968.305,2230831.071,1377431.515,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1245,1707,1163154800,26.038,1968.304,2230831.073,1377431.515,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1246,1707,1163154900,26.04,1968.304,2230831.075,1377431.515,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1247,1707,1163155000,26.043,1968.304,2230831.078,1377431.516,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1248,1707,1163155100,26.045,1968.304,2230831.08,1377431.516,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1249,1707,1163155200,26.047,1968.304,2230831.082,1377431.516,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1250,1707,1163155300,26.049,1968.304,2230831.084,1377431.516,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1251,1707,1163155400,26.051,1968.304,2230831.086,1377431.517,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1252,1707,1163155500,26.053,1968.304,2230831.088,1377431.517,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1253,1707,1163155600,26.055,1968.304,2230831.09,1377431.517,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1254,1707,1163155700,26.057,1968.304,2230831.092,1377431.517,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1255,1707,1163155800,26.059,1968.304,2230831.094,1377431.518,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1256,1707,1163155900,26.061,1968.304,2230831.096,1377431.518,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1257,1707,1163156000,26.063,1968.304,2230831.098,1377431.518,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1258,1707,1163156100,26.065,1968.304,2230831.1,1377431.519,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1259,1707,1163156200,26.067,1968.304,2230831.102,1377431.519,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1260,1707,1163156300,26.069,1968.304,2230831.104,1377431.519,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1261,1707,1163156400,26.071,1968.304,2230831.106,1377431.519,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1262,1707,1163156500,26.073,1968.304,2230831.108,1377431.52,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1263,1707,1163156600,26.076,1968.304,2230831.111,1377431.52,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1264,1707,1163156700,26.078,1968.304,2230831.113,1377431.52,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1265,1707,1163156800,26.08,1968.304,2230831.115,1377431.52,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1266,1707,1163156900,26.082,1968.304,2230831.117,1377431.521,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1267,1707,1163157000,26.084,1968.304,2230831.119,1377431.521,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1268,1707,1163157100,26.086,1968.304,2230831.121,1377431.521,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1269,1707,1163157200,26.088,1968.304,2230831.123,1377431.521,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1270,1707,1163157300,26.09,1968.304,2230831.125,1377431.522,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1271,1707,1163157400,26.092,1968.304,2230831.127,1377431.522,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1272,1707,1163157500,26.094,1968.303,2230831.129,1377431.522,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1273,1707,1163157600,26.096,1968.303,2230831.131,1377431.522,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1274,1707,1163157700,26.098,1968.304,2230831.133,1377431.523,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1275,1707,1163157800,26.1,1968.304,2230831.135,1377431.523,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1276,1707,1163157900,26.102,1968.304,2230831.137,1377431.523,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1277,1707,1163158000,26.105,1968.304,2230831.139,1377431.524,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1278,1707,1163158100,26.107,1968.304,2230831.141,1377431.524,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1279,1707,1163158200,26.109,1968.303,2230831.143,1377431.524,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1280,1707,1163158300,26.112,1968.303,2230831.146,1377431.524,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1281,1707,1163158400,26.114,1968.303,2230831.148,1377431.525,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1282,1707,1163158500,26.116,1968.303,2230831.15,1377431.525,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1283,1707,1163158600,26.118,1968.303,2230831.152,1377431.525,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1284,1707,1163158700,26.12,1968.303,2230831.154,1377431.525,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1285,1707,1163158800,26.122,1968.303,2230831.156,1377431.526,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1286,1707,1163158900,26.124,1968.303,2230831.158,1377431.526,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1287,1707,1163159000,26.126,1968.303,2230831.16,1377431.526,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1288,1707,1163159100,26.128,1968.303,2230831.162,1377431.526,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1289,1707,1163159200,26.13,1968.303,2230831.164,1377431.527,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1290,1707,1163159300,26.132,1968.303,2230831.166,1377431.527,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1291,1707,1163159400,26.134,1968.303,2230831.168,1377431.527,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1292,1707,1163159500,26.136,1968.303,2230831.17,1377431.527,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1293,1707,1163159600,26.138,1968.303,2230831.172,1377431.528,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1294,1707,1163159700,26.14,1968.303,2230831.174,1377431.528,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1295,1707,1163159800,26.142,1968.303,2230831.176,1377431.528,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1296,1707,1163159900,26.145,1968.303,2230831.179,1377431.529,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1297,1707,1163160000,26.147,1968.303,2230831.181,1377431.529,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1298,1707,1163160100,26.149,1968.303,2230831.183,1377431.529,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1299,1707,1163160200,26.151,1968.303,2230831.185,1377431.529,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1300,1707,1163160300,26.153,1968.303,2230831.187,1377431.53,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1301,1707,1163160400,26.155,1968.303,2230831.189,1377431.53,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1302,1707,1163160500,26.157,1968.303,2230831.191,1377431.53,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1303,1707,1163160600,26.159,1968.303,2230831.193,1377431.53,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1304,1707,1163160700,26.161,1968.303,2230831.195,1377431.531,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1305,1707,1163160800,26.163,1968.303,2230831.197,1377431.531,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1306,1707,1163160900,26.165,1968.303,2230831.199,1377431.531,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1307,1707,1163161000,26.167,1968.303,2230831.201,1377431.531,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1308,1707,1163161100,26.169,1968.303,2230831.203,1377431.532,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1309,1707,1163161200,26.171,1968.303,2230831.205,1377431.532,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1310,1707,1163161300,26.173,1968.302,2230831.207,1377431.532,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1311,1707,1163161400,26.175,1968.302,2230831.209,1377431.532,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1312,1707,1163161500,26.177,1968.303,2230831.211,1377431.533,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1313,1707,1163161600,26.18,1968.303,2230831.214,1377431.533,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1314,1707,1163161700,26.182,1968.302,2230831.216,1377431.533,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1315,1707,1163161800,26.184,1968.302,2230831.218,1377431.533,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1316,1707,1163161900,26.186,1968.302,2230831.22,1377431.534,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1317,1707,1163162000,26.188,1968.302,2230831.222,1377431.534,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1318,1707,1163162100,26.19,1968.302,2230831.224,1377431.534,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1319,1707,1163162200,26.192,1968.303,2230831.226,1377431.535,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1320,1707,1163162300,26.194,1968.303,2230831.228,1377431.535,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1321,1707,1163162400,26.196,1968.302,2230831.23,1377431.535,14,7,2,0,0,2,102,214,0,5,2,1,233,53,0,0
2,1322,1707,1163162500,26.198,1968.302,2230831.232,1377431.535,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1323,1707,1163162600,26.2,1968.302,2230831.234,1377431.536,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1324,1707,1163162700,26.202,1968.302,2230831.236,1377431.536,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1325,1707,1163162800,26.204,1968.302,2230831.238,1377431.536,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1326,1707,1163162900,26.206,1968.302,2230831.24,1377431.536,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1327,1707,1163163000,26.208,1968.302,2230831.242,1377431.537,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1328,1707,1163163100,26.21,1968.302,2230831.244,1377431.537,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1329,1707,1163163200,26.213,1968.302,2230831.247,1377431.537,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1330,1707,1163163300,26.215,1968.302,2230831.249,1377431.537,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1331,1707,1163163400,26.217,1968.302,2230831.251,1377431.538,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1332,1707,1163163500,26.219,1968.302,2230831.253,1377431.538,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1333,1707,1163163600,26.221,1968.302,2230831.255,1377431.538,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1334,1707,1163163700,26.223,1968.302,2230831.257,1377431.538,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1335,1707,1163163800,26.225,1968.302,2230831.259,1377431.539,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1336,1707,1163163900,26.227,1968.302,2230831.261,1377431.539,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1337,1707,1163164000,26.229,1968.302,2230831.263,1377431.539,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1338,1707,1163164100,26.232,1968.302,2230831.265,1377431.54,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1339,1707,1163164200,26.234,1968.302,2230831.267,1377431.54,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1340,1707,1163164300,26.236,1968.302,2230831.269,1377431.54,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1341,1707,1163164400,26.238,1968.302,2230831.271,1377431.54,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1342,1707,1163164500,26.24,1968.302,2230831.273,1377431.541,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1343,1707,1163164600,26.242,1968.302,2230831.275,1377431.541,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1344,1707,1163164700,26.244,1968.302,2230831.277,1377431.541,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1345,1707,1163164800,26.246,1968.302,2230831.279,1377431.541,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1346,1707,1163164900,26.249,1968.302,2230831.282,1377431.542,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1347,1707,1163165000,26.251,1968.302,2230831.284,1377431.542,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1348,1707,1163165100,26.253,1968.301,2230831.286,1377431.542,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1349,1707,1163165200,26.255,1968.301,2230831.288,1377431.542,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1350,1707,1163165300,26.257,1968.302,2230831.29,1377431.543,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1351,1707,1163165400,26.259,1968.302,2230831.292,1377431.543,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1352,1707,1163165500,26.261,1968.301,2230831.294,1377431.543,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1353,1707,1163165600,26.263,1968.301,2230831.296,1377431.543,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1354,1707,1163165700,26.265,1968.301,2230831.298,1377431.544,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1355,1707,1163165800,26.267,1968.301,2230831.3,1377431.544,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1356,1707,1163165900,26.269,1968.301,2230831.302,1377431.544,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1357,1707,1163166000,26.271,1968.302,2230831.304,1377431.545,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1358,1707,1163166100,26.273,1968.302,2230831.306,1377431.545,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1359,1707,1163166200,26.275,1968.301,2230831.308,1377431.545,14,7,2,0,0,2,102,214,0,5,2,1,237,53,0,0
2,1360,1707,1163166300,26.277,1968.301,2230831.31,1377431.545,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1361,1707,1163166400,26.279,1968.301,2230831.312,1377431.546,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1362,1707,1163166500,26.282,1968.301,2230831.315,1377431.546,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1363,1707,1163166600,26.284,1968.301,2230831.317,1377431.546,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1364,1707,1163166700,26.286,1968.301,2230831.319,1377431.546,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1365,1707,1163166800,26.288,1968.301,2230831.321,1377431.547,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1366,1707,1163166900,26.29,1968.301,2230831.323,1377431.547,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1367,1707,1163167000,26.292,1968.301,2230831.325,1377431.547,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1368,1707,1163167100,26.294,1968.301,2230831.327,1377431.547,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1369,1707,1163167200,26.296,1968.301,2230831.329,1377431.548,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1370,1707,1163167300,26.298,1968.301,2230831.331,1377431.548,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1371,1707,1163167400,26.3,1968.301,2230831.333,1377431.548,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1372,1707,1163167500,26.302,1968.301,2230831.335,1377431.548,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1373,1707,1163167600,26.304,1968.301,2230831.337,1377431.549,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1374,1707,1163167700,26.306,1968.301,2230831.339,1377431.549,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1375,1707,1163167800,26.308,1968.301,2230831.341,1377431.549,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1376,1707,1163167900,26.31,1968.301,2230831.343,1377431.55,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1377,1707,1163168000,26.312,1968.301,2230831.345,1377431.55,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1378,1707,1163168100,26.314,1968.301,2230831.347,1377431.55,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1379,1707,1163168200,26.317,1968.301,2230831.35,1377431.55,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1380,1707,1163168300,26.319,1968.301,2230831.352,1377431.551,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1381,1707,1163168400,26.321,1968.301,2230831.354,1377431.551,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1382,1707,1163168500,26.323,1968.301,2230831.356,1377431.551,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1383,1707,1163168600,26.325,1968.301,2230831.358,1377431.551,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1384,1707,1163168700,26.327,1968.301,2230831.36,1377431.552,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1385,1707,1163168800,26.329,1968.301,2230831.362,1377431.552,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1386,1707,1163168900,26.331,1968.3,2230831.364,1377431.552,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1387,1707,1163169000,26.333,1968.3,2230831.366,1377431.552,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1388,1707,1163169100,26.335,1968.301,2230831.368,1377431.553,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1389,1707,1163169200,26.337,1968.301,2230831.37,1377431.553,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1390,1707,1163169300,26.339,1968.3,2230831.372,1377431.553,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1391,1707,1163169400,26.341,1968.3,2230831.374,1377431.553,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1392,1707,1163169500,26.343,1968.301,2230831.376,1377431.554,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1393,1707,1163169600,26.345,1968.301,2230831.378,1377431.554,14,7,2,0,0.03,2,102,214,0,5,2,1,0,53,0,0
2,1394,1707,1163169700,26.348,1968.301,2230831.38,1377431.554,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1395,1707,1163169800,26.35,1968.301,2230831.383,1377431.555,14,7,2,0,-0.03,2,102,214,0,5,2,1,0,53,0,0
2,1396,1707,1163169900,26.353,1968.301,2230831.385,1377431.555,14,7,2,0,-0.03,2,102,214,0,5,2,1,0,53,0,0
2,1397,1707,1163170000,26.354,1968.3,2230831.387,1377431.555,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1398,1707,1163170100,26.356,1968.3,2230831.389,1377431.555,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1399,1707,1163170200,26.359,1968.3,2230831.391,1377431.556,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1400,1707,1163170300,26.361,1968.3,2230831.393,1377431.556,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1401,1707,1163170400,26.363,1968.3,2230831.395,1377431.556,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1402,1707,1163170500,26.365,1968.3,2230831.397,1377431.556,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1403,1707,1163170600,26.367,1968.3,2230831.399,1377431.557,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1404,1707,1163170700,26.369,1968.3,2230831.401,1377431.557,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1405,1707,1163170800,26.371,1968.3,2230831.403,1377431.557,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1406,1707,1163170900,26.373,1968.3,2230831.405,1377431.557,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1407,1707,1163171000,26.375,1968.3,2230831.407,1377431.558,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1408,1707,1163171100,26.377,1968.3,2230831.409,1377431.558,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1409,1707,1163171200,26.379,1968.3,2230831.411,1377431.558,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1410,1707,1163171300,26.381,1968.3,2230831.413,1377431.558,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1411,1707,1163171400,26.383,1968.3,2230831.415,1377431.559,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1412,1707,1163171500,26.386,1968.3,2230831.418,1377431.559,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1413,1707,1163171600,26.388,1968.3,2230831.42,1377431.559,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1414,1707,1163171700,26.39,1968.3,2230831.422,1377431.56,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1415,1707,1163171800,26.392,1968.3,2230831.424,1377431.56,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1416,1707,1163171900,26.394,1968.3,2230831.426,1377431.56,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1417,1707,1163172000,26.396,1968.3,2230831.428,1377431.56,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1418,1707,1163172100,26.398,1968.3,2230831.43,1377431.561,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1419,1707,1163172200,26.4,1968.3,2230831.432,1377431.561,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
2,1420,1707,1163172300,26.402,1968.3,2230831.434,1377431.561,14,7,2,0,0,2,102,214,0,5,2,1,0,53,0,0
